EcoliGenome	400-3	   1498983	   1498984	         1
EcoliGenome	400-4	   1498984	   1498985	         1
EcoliGenome	400-5	   1498985	   1498986	         1
EcoliGenome	400-6	   1498986	   1498987	         1
EcoliGenome	400-7	   1498987	   1498988	         1
EcoliGenome	400-8	   1498988	   1498989	         1
EcoliGenome	400-9	   1498989	   1498991	         2
EcoliGenome	400-0	   1914715	   1914716	         1
EcoliGenome	400-1	   1914716	   1914717	         1
EcoliGenome	400-2	   1914717	   1914718	         1
EcoliGenome	400-3	   1914718	   1914719	         1
EcoliGenome	400-4	   1914719	   1914720	         1
EcoliGenome	400-5	   1914720	   1914721	         1
EcoliGenome	400-6	   1914721	   1914722	         1
EcoliGenome	400-7	   1914722	   1914723	         1
EcoliGenome	400-8	   1914723	   1914724	         1
EcoliGenome	400-9	   1914724	   1914726	         2
EcoliGenome	400-0	   1994678	   1994723	        45
EcoliGenome	400-1	   1994723	   1994724	         1
EcoliGenome	400-2	   1994724	   1994725	         1
EcoliGenome	400-3	   1994725	   1994726	         1
EcoliGenome	400-4	   1994726	   1994727	         1
EcoliGenome	400-5	   1994727	   1994728	         1
EcoliGenome	400-6	   1994728	   1994729	         1
EcoliGenome	400-7	   1994729	   1994730	         1
EcoliGenome	400-8	   1994730	   1994731	         1
EcoliGenome	400-9	   1994731	   1994733	         2
EcoliGenome	400-0	   2212650	   2212651	         1
EcoliGenome	400-1	   2212651	   2212652	         1
EcoliGenome	400-2	   2212652	   2212653	         1
EcoliGenome	400-3	   2212653	   2212654	         1
EcoliGenome	400-4	   2212654	   2212655	         1
EcoliGenome	400-5	   2212655	   2212656	         1
EcoliGenome	400-6	   2212656	   2212657	         1
EcoliGenome	400-7	   2212657	   2212658	         1
EcoliGenome	400-8	   2212658	   2212659	         1
EcoliGenome	400-9	   2212659	   2212661	         2
EcoliGenome	400-0	   2235218	   2235219	         1
EcoliGenome	400-1	   2235219	   2235220	         1
EcoliGenome	400-2	   2235220	   2235221	         1
EcoliGenome	400-3	   2235221	   2235222	         1
EcoliGenome	400-4	   2235222	   2235223	         1
EcoliGenome	400-5	   2235223	   2235224	         1
EcoliGenome	400-6	   2235224	   2235225	         1
EcoliGenome	400-7	   2235225	   2235227	         2
EcoliGenome	400-8	   2235227	   2235228	         1
EcoliGenome	400-9	   2235228	   2235230	         2
EcoliGenome	400-0	   2259079	   2259080	         1
EcoliGenome	400-1	   2259080	   2259081	         1
EcoliGenome	400-2	   2259081	   2259082	         1
EcoliGenome	400-3	   2259082	   2259083	         1
EcoliGenome	400-4	   2259083	   2259084	         1
EcoliGenome	400-5	   2259084	   2259085	         1
EcoliGenome	400-6	   2259085	   2259086	         1
EcoliGenome	400-7	   2259086	   2259087	         1
EcoliGenome	400-8	   2259087	   2259088	         1
EcoliGenome	400-9	   2259088	   2259090	         2
EcoliGenome	400-0	   2332582	   2332583	         1
EcoliGenome	400-1	   2332583	   2332584	         1
EcoliGenome	400-2	   2332584	   2332585	         1
EcoliGenome	400-3	   2332585	   2332586	         1
EcoliGenome	400-4	   2332586	   2332587	         1
EcoliGenome	400-5	   2332587	   2332588	         1
EcoliGenome	400-6	   2332588	   2332589	         1
EcoliGenome	400-7	   2332589	   2332590	         1
EcoliGenome	400-8	   2332590	   2332591	         1
EcoliGenome	400-9	   2332591	   2332593	         2
EcoliGenome	400-0	   2480658	   2480674	        16
EcoliGenome	400-1	   2480674	   2480675	         1
EcoliGenome	400-2	   2480675	   2480676	         1
EcoliGenome	400-3	   2480676	   2480677	         1
EcoliGenome	400-4	   2480677	   2480678	         1
EcoliGenome	400-5	   2480678	   2480679	         1
EcoliGenome	400-6	   2480679	   2480680	         1
EcoliGenome	400-7	   2480680	   2480681	         1
EcoliGenome	400-8	   2480681	   2480682	         1
EcoliGenome	400-9	   2480682	   2480684	         2
EcoliGenome	400-0	   2483172	   2483197	        25
EcoliGenome	400-1	   2483197	   2483198	         1
EcoliGenome	400-2	   2483198	   2483199	         1
EcoliGenome	400-3	   2483199	   2483200	         1
EcoliGenome	400-4	   2483200	   2483201	         1
EcoliGenome	400-5	   2483201	   2483202	         1
EcoliGenome	400-6	   2483202	   2483204	         2
EcoliGenome	400-7	   2483204	   2483205	         1
EcoliGenome	400-8	   2483205	   2483206	         1
EcoliGenome	400-9	   2483206	   2483208	         2
EcoliGenome	400-0	   2815775	   2815776	         1
EcoliGenome	400-1	   2815776	   2815777	         1
EcoliGenome	400-2	   2815777	   2815778	         1
EcoliGenome	400-3	   2815778	   2815779	         1
EcoliGenome	400-4	   2815779	   2815780	         1
EcoliGenome	400-5	   2815780	   2815781	         1
EcoliGenome	400-6	   2815781	   2815782	         1
EcoliGenome	400-7	   2815782	   2815783	         1
EcoliGenome	400-8	   2815783	   2815784	         1
EcoliGenome	400-9	   2815784	   2815786	         2
EcoliGenome	400-0	   2821424	   2821425	         1
EcoliGenome	400-1	   2821425	   2821426	         1
EcoliGenome	400-2	   2821426	   2821427	         1
EcoliGenome	400-3	   2821427	   2821428	         1
EcoliGenome	400-4	   2821428	   2821429	         1
EcoliGenome	400-5	   2821429	   2821430	         1
EcoliGenome	400-6	   2821430	   2821431	         1
EcoliGenome	400-7	   2821431	   2821432	         1
EcoliGenome	400-8	   2821432	   2821433	         1
EcoliGenome	400-9	   2821433	   2821435	         2
EcoliGenome	400-0	   3069617	   3069618	         1
EcoliGenome	400-1	   3069618	   3069619	         1
EcoliGenome	400-2	   3069619	   3069620	         1
EcoliGenome	400-3	   3069620	   3069621	         1
EcoliGenome	400-4	   3069621	   3069622	         1
EcoliGenome	400-5	   3069622	   3069623	         1
EcoliGenome	400-6	   3069623	   3069624	         1
EcoliGenome	400-7	   3069624	   3069625	         1
EcoliGenome	400-8	   3069625	   3069626	         1
EcoliGenome	400-9	   3069626	   3069628	         2
EcoliGenome	400-0	   3729224	   3729225	         1
EcoliGenome	400-1	   3729225	   3729226	         1
EcoliGenome	400-2	   3729226	   3729227	         1
EcoliGenome	400-3	   3729227	   3729228	         1
EcoliGenome	400-4	   3729228	   3729229	         1
EcoliGenome	400-5	   3729229	   3729230	         1
EcoliGenome	400-6	   3729230	   3729231	         1
EcoliGenome	400-7	   3729231	   3729232	         1
EcoliGenome	400-8	   3729232	   3729233	         1
EcoliGenome	400-9	   3729233	   3729235	         2
EcoliGenome	400-0	   3748843	   3748844	         1
EcoliGenome	400-1	   3748844	   3748845	         1
EcoliGenome	400-2	   3748845	   3748846	         1
EcoliGenome	400-3	   3748846	   3748847	         1
EcoliGenome	400-4	   3748847	   3748848	         1
EcoliGenome	400-5	   3748848	   3748849	         1
EcoliGenome	400-6	   3748849	   3748850	         1
EcoliGenome	400-7	   3748850	   3748851	         1
EcoliGenome	400-8	   3748851	   3748852	         1
EcoliGenome	400-9	   3748852	   3748854	         2
EcoliGenome	400-0	   4175731	   4175732	         1
EcoliGenome	400-1	   4175732	   4175733	         1
EcoliGenome	400-2	   4175733	   4175734	         1
EcoliGenome	400-3	   4175734	   4175735	         1
EcoliGenome	400-4	   4175735	   4175736	         1
EcoliGenome	400-5	   4175736	   4175737	         1
EcoliGenome	400-6	   4175737	   4175738	         1
EcoliGenome	400-7	   4175738	   4175739	         1
EcoliGenome	400-8	   4175739	   4175740	         1
EcoliGenome	400-9	   4175740	   4175742	         2
EcoliGenome	400-0	   4262856	   4262857	         1
EcoliGenome	400-1	   4262857	   4262858	         1
EcoliGenome	400-2	   4262858	   4262859	         1
EcoliGenome	400-3	   4262859	   4262860	         1
EcoliGenome	400-4	   4262860	   4262861	         1
EcoliGenome	400-5	   4262861	   4262862	         1
EcoliGenome	400-6	   4262862	   4262863	         1
EcoliGenome	400-7	   4262863	   4262864	         1
EcoliGenome	400-8	   4262864	   4262865	         1
EcoliGenome	400-9	   4262865	   4262867	         2
EcoliGenome	400-0	   4293804	   4293959	       155
EcoliGenome	400-1	   4293959	   4294887	       928
EcoliGenome	400-2	   4294887	   4294888	         1
EcoliGenome	400-3	   4294888	   4294889	         1
EcoliGenome	400-4	   4294889	   4294890	         1
EcoliGenome	400-5	   4294890	   4294891	         1
EcoliGenome	400-6	   4294891	   4294892	         1
EcoliGenome	400-7	   4294892	   4294893	         1
EcoliGenome	400-8	   4294893	   4294894	         1
EcoliGenome	400-9	   4294894	   4294896	         2
EcoliGenome	400-0	   4468158	   4468159	         1
EcoliGenome	400-1	   4468159	   4468160	         1
EcoliGenome	400-2	   4468160	   4468161	         1
EcoliGenome	400-3	   4468161	   4468162	         1
EcoliGenome	400-4	   4468162	   4468163	         1
EcoliGenome	400-5	   4468163	   4468164	         1
EcoliGenome	400-6	   4468164	   4468165	         1
EcoliGenome	400-7	   4468165	   4468166	         1
EcoliGenome	400-8	   4468166	   4468167	         1
EcoliGenome	400-9	   4468167	   4468169	         2
EcoliGenome	800-0	   4639667	   4639668	         1
EcoliGenome	800-1	   4639668	   4639669	         1
EcoliGenome	800-2	   4639669	   4639670	         1
EcoliGenome	800-3	   4639670	   4639671	         1
EcoliGenome	800-4	   4639671	   4639672	         1
EcoliGenome	800-5	   4639672	   4639673	         1
EcoliGenome	800-6	   4639673	   4639674	         1
EcoliGenome	800-7	   4639674	   4639675	         1
EcoliGenome	800-8	   4639675	   4639676	         1
