EcoliGenome	400-8	    372209	    372210	         1
EcoliGenome	400-9	    372210	    372212	         2
EcoliGenome	400-0	    394073	    394106	        33
EcoliGenome	400-1	    394106	    394121	        15
EcoliGenome	400-2	    394121	    394122	         1
EcoliGenome	400-3	    394122	    394123	         1
EcoliGenome	400-4	    394123	    394124	         1
EcoliGenome	400-5	    394124	    394125	         1
EcoliGenome	400-6	    394125	    394126	         1
EcoliGenome	400-7	    394126	    394127	         1
EcoliGenome	400-8	    394127	    394129	         2
EcoliGenome	400-9	    394129	    394131	         2
EcoliGenome	800-0	    402759	    402801	        42
EcoliGenome	800-1	    402801	    402802	         1
EcoliGenome	800-2	    402802	    402803	         1
EcoliGenome	800-3	    402803	    402804	         1
EcoliGenome	800-4	    402804	    402805	         1
EcoliGenome	800-5	    402805	    402806	         1
EcoliGenome	800-6	    402806	    402807	         1
EcoliGenome	800-7	    402807	    402808	         1
EcoliGenome	800-8	    402808	    402809	         1
EcoliGenome	800-9	    402809	    402811	         2
EcoliGenome	800-0	    429186	    429187	         1
EcoliGenome	800-1	    429187	    429188	         1
EcoliGenome	800-2	    429188	    429189	         1
EcoliGenome	800-3	    429189	    429190	         1
EcoliGenome	800-4	    429190	    429191	         1
EcoliGenome	800-5	    429191	    429192	         1
EcoliGenome	800-6	    429192	    429193	         1
EcoliGenome	800-7	    429193	    429194	         1
EcoliGenome	800-8	    429194	    429195	         1
EcoliGenome	800-9	    429195	    429197	         2
EcoliGenome	800-0	    559959	    559960	         1
EcoliGenome	800-1	    559960	    559961	         1
EcoliGenome	800-2	    559961	    559962	         1
EcoliGenome	800-3	    559962	    559963	         1
EcoliGenome	800-4	    559963	    559964	         1
EcoliGenome	800-5	    559964	    559965	         1
EcoliGenome	800-6	    559965	    559966	         1
EcoliGenome	800-7	    559966	    559967	         1
EcoliGenome	800-8	    559967	    559968	         1
EcoliGenome	800-9	    559968	    559970	         2
EcoliGenome	800-0	    618821	    618822	         1
EcoliGenome	800-1	    618822	    618823	         1
EcoliGenome	800-2	    618823	    618824	         1
EcoliGenome	800-3	    618824	    618825	         1
EcoliGenome	800-4	    618825	    618826	         1
EcoliGenome	800-5	    618826	    618827	         1
EcoliGenome	800-6	    618827	    618828	         1
EcoliGenome	800-7	    618828	    618829	         1
EcoliGenome	800-8	    618829	    618830	         1
EcoliGenome	800-9	    618830	    618832	         2
EcoliGenome	400-0	    638685	    638698	        13
EcoliGenome	400-1	    638698	    638751	        53
EcoliGenome	400-2	    638751	    638752	         1
EcoliGenome	400-3	    638752	    638753	         1
EcoliGenome	400-4	    638753	    638754	         1
EcoliGenome	400-5	    638754	    638755	         1
EcoliGenome	400-6	    638755	    638756	         1
EcoliGenome	400-7	    638756	    638757	         1
EcoliGenome	400-8	    638757	    638758	         1
EcoliGenome	400-9	    638758	    638760	         2
EcoliGenome	400-0	    643510	    643511	         1
EcoliGenome	400-1	    643511	    643512	         1
EcoliGenome	400-2	    643512	    643513	         1
EcoliGenome	400-3	    643513	    643514	         1
EcoliGenome	400-4	    643514	    643515	         1
EcoliGenome	400-5	    643515	    643516	         1
EcoliGenome	400-6	    643516	    643517	         1
EcoliGenome	400-7	    643517	    643518	         1
EcoliGenome	400-8	    643518	    643519	         1
EcoliGenome	400-9	    643519	    643521	         2
EcoliGenome	400-0	    735437	    735438	         1
EcoliGenome	400-1	    735438	    735439	         1
EcoliGenome	400-2	    735439	    735440	         1
EcoliGenome	400-3	    735440	    735441	         1
EcoliGenome	400-4	    735441	    735442	         1
EcoliGenome	400-5	    735442	    735443	         1
EcoliGenome	400-6	    735443	    735444	         1
EcoliGenome	400-7	    735444	    735445	         1
EcoliGenome	400-8	    735445	    735446	         1
EcoliGenome	400-9	    735446	    735448	         2
EcoliGenome	800-0	    867837	    867844	         7
EcoliGenome	800-1	    867844	    867845	         1
EcoliGenome	800-2	    867845	    867846	         1
EcoliGenome	800-3	    867846	    867847	         1
EcoliGenome	800-4	    867847	    867848	         1
EcoliGenome	800-5	    867848	    867849	         1
EcoliGenome	800-6	    867849	    867850	         1
EcoliGenome	800-7	    867850	    867851	         1
EcoliGenome	800-8	    867851	    867852	         1
EcoliGenome	800-9	    867852	    867854	         2
EcoliGenome	400-0	    911644	    911646	         2
EcoliGenome	400-1	    911646	    911647	         1
EcoliGenome	400-2	    911647	    911648	         1
EcoliGenome	400-3	    911648	    911649	         1
EcoliGenome	400-4	    911649	    911650	         1
EcoliGenome	400-5	    911650	    911651	         1
EcoliGenome	400-6	    911651	    911652	         1
EcoliGenome	400-7	    911652	    911653	         1
EcoliGenome	400-8	    911653	    911654	         1
EcoliGenome	400-9	    911654	    911656	         2
EcoliGenome	200-0	    916033	    916037	         4
EcoliGenome	200-1	    916037	    916038	         1
EcoliGenome	200-2	    916038	    916039	         1
EcoliGenome	200-3	    916039	    916040	         1
EcoliGenome	200-4	    916040	    916041	         1
EcoliGenome	200-5	    916041	    916042	         1
EcoliGenome	200-6	    916042	    916043	         1
EcoliGenome	200-7	    916043	    916044	         1
EcoliGenome	200-8	    916044	    916045	         1
EcoliGenome	200-9	    916045	    916047	         2
EcoliGenome	400-0	   1006465	   1006466	         1
EcoliGenome	400-1	   1006466	   1006467	         1
EcoliGenome	400-2	   1006467	   1006468	         1
EcoliGenome	400-3	   1006468	   1006469	         1
EcoliGenome	400-4	   1006469	   1006470	         1
EcoliGenome	400-5	   1006470	   1006471	         1
EcoliGenome	400-6	   1006471	   1006472	         1
EcoliGenome	400-7	   1006472	   1006473	         1
EcoliGenome	400-8	   1006473	   1006474	         1
EcoliGenome	400-9	   1006474	   1006476	         2
EcoliGenome	400-0	   1268238	   1268441	       203
EcoliGenome	400-1	   1268441	   1269032	       591
EcoliGenome	400-2	   1269032	   1269033	         1
EcoliGenome	400-3	   1269033	   1269034	         1
EcoliGenome	400-4	   1269034	   1269035	         1
EcoliGenome	400-5	   1269035	   1269036	         1
EcoliGenome	400-6	   1269036	   1269037	         1
EcoliGenome	400-7	   1269037	   1269038	         1
EcoliGenome	400-8	   1269038	   1269039	         1
EcoliGenome	400-9	   1269039	   1269041	         2
EcoliGenome	800-0	   1360520	   1360547	        27
EcoliGenome	800-1	   1360547	   1360548	         1
EcoliGenome	800-2	   1360548	   1360549	         1
EcoliGenome	800-3	   1360549	   1360550	         1
EcoliGenome	800-4	   1360550	   1360551	         1
EcoliGenome	800-5	   1360551	   1360552	         1
EcoliGenome	800-6	   1360552	   1360553	         1
EcoliGenome	800-7	   1360553	   1360554	         1
EcoliGenome	800-8	   1360554	   1360555	         1
EcoliGenome	800-9	   1360555	   1360557	         2
EcoliGenome	800-0	   1368032	   1368101	        69
EcoliGenome	800-1	   1368101	   1368102	         1
EcoliGenome	800-2	   1368102	   1368103	         1
EcoliGenome	800-3	   1368103	   1368104	         1
EcoliGenome	800-4	   1368104	   1368105	         1
EcoliGenome	800-5	   1368105	   1368106	         1
EcoliGenome	800-6	   1368106	   1368107	         1
EcoliGenome	800-7	   1368107	   1368108	         1
EcoliGenome	800-8	   1368108	   1368109	         1
EcoliGenome	800-9	   1368109	   1368111	         2
EcoliGenome	400-0	   1471969	   1471970	         1
EcoliGenome	400-1	   1471970	   1471971	         1
EcoliGenome	400-2	   1471971	   1471972	         1
EcoliGenome	400-3	   1471972	   1471973	         1
EcoliGenome	400-4	   1471973	   1471974	         1
EcoliGenome	400-5	   1471974	   1471975	         1
EcoliGenome	400-6	   1471975	   1471976	         1
EcoliGenome	400-7	   1471976	   1471977	         1
EcoliGenome	400-8	   1471977	   1471978	         1
EcoliGenome	400-9	   1471978	   1471980	         2
EcoliGenome	400-0	   1586137	   1586138	         1
EcoliGenome	400-1	   1586138	   1586139	         1
EcoliGenome	400-2	   1586139	   1586140	         1
EcoliGenome	400-3	   1586140	   1586141	         1
EcoliGenome	400-4	   1586141	   1586142	         1
EcoliGenome	400-5	   1586142	   1586143	         1
EcoliGenome	400-6	   1586143	   1586144	         1
EcoliGenome	400-7	   1586144	   1586145	         1
EcoliGenome	400-8	   1586145	   1586146	         1
EcoliGenome	400-9	   1586146	   1586148	         2
EcoliGenome	800-0	   1616763	   1616764	         1
EcoliGenome	800-1	   1616764	   1616765	         1
EcoliGenome	800-2	   1616765	   1616766	         1
EcoliGenome	800-3	   1616766	   1616767	         1
EcoliGenome	800-4	   1616767	   1616768	         1
EcoliGenome	800-5	   1616768	   1616769	         1
EcoliGenome	800-6	   1616769	   1616770	         1
EcoliGenome	800-7	   1616770	   1616771	         1
EcoliGenome	800-8	   1616771	   1616772	         1
EcoliGenome	800-9	   1616772	   1616774	         2
EcoliGenome	800-0	   1805120	   1805121	         1
EcoliGenome	800-1	   1805121	   1805122	         1
EcoliGenome	800-2	   1805122	   1805123	         1
EcoliGenome	800-3	   1805123	   1805124	         1
EcoliGenome	800-4	   1805124	   1805125	         1
EcoliGenome	800-5	   1805125	   1805126	         1
EcoliGenome	800-6	   1805126	   1805127	         1
EcoliGenome	800-7	   1805127	   1805128	         1
EcoliGenome	800-8	   1805128	   1805129	         1
EcoliGenome	800-9	   1805129	   1805131	         2
EcoliGenome	800-0	   1823472	   1823473	         1
EcoliGenome	800-1	   1823473	   1823474	         1
EcoliGenome	800-2	   1823474	   1823475	         1
EcoliGenome	800-3	   1823475	   1823476	         1
EcoliGenome	800-4	   1823476	   1823477	         1
EcoliGenome	800-5	   1823477	   1823478	         1
EcoliGenome	800-6	   1823478	   1823479	         1
EcoliGenome	800-7	   1823479	   1823480	         1
EcoliGenome	800-8	   1823480	   1823481	         1
EcoliGenome	800-9	   1823481	   1823483	         2
EcoliGenome	800-0	   2129939	   2129940	         1
EcoliGenome	800-1	   2129940	   2129941	         1
EcoliGenome	800-2	   2129941	   2129942	         1
EcoliGenome	800-3	   2129942	   2129943	         1
EcoliGenome	800-4	   2129943	   2129944	         1
EcoliGenome	800-5	   2129944	   2129945	         1
EcoliGenome	800-6	   2129945	   2129946	         1
EcoliGenome	800-7	   2129946	   2129947	         1
EcoliGenome	800-8	   2129947	   2129948	         1
EcoliGenome	800-9	   2129948	   2129950	         2
EcoliGenome	400-0	   2264675	   2264755	        80
EcoliGenome	400-1	   2264755	   2264756	         1
EcoliGenome	400-2	   2264756	   2264757	         1
EcoliGenome	400-3	   2264757	   2264758	         1
EcoliGenome	400-4	   2264758	   2264759	         1
EcoliGenome	400-5	   2264759	   2264760	         1
EcoliGenome	400-6	   2264760	   2264761	         1
EcoliGenome	400-7	   2264761	   2264762	         1
EcoliGenome	400-8	   2264762	   2264763	         1
EcoliGenome	400-9	   2264763	   2264765	         2
EcoliGenome	400-0	   2470088	   2470089	         1
EcoliGenome	400-1	   2470089	   2470090	         1
EcoliGenome	400-2	   2470090	   2470091	         1
EcoliGenome	400-3	   2470091	   2470092	         1
EcoliGenome	400-4	   2470092	   2470093	         1
EcoliGenome	400-5	   2470093	   2470094	         1
EcoliGenome	400-6	   2470094	   2470095	         1
EcoliGenome	400-7	   2470095	   2470096	         1
EcoliGenome	400-8	   2470096	   2470097	         1
EcoliGenome	400-9	   2470097	   2470099	         2
EcoliGenome	400-0	   2497252	   2497253	         1
EcoliGenome	400-1	   2497253	   2497254	         1
EcoliGenome	400-2	   2497254	   2497256	         2
EcoliGenome	400-3	   2497256	   2497257	         1
EcoliGenome	400-4	   2497257	   2497258	         1
EcoliGenome	400-5	   2497258	   2497259	         1
EcoliGenome	400-6	   2497259	   2497260	         1
EcoliGenome	400-7	   2497260	   2497261	         1
EcoliGenome	400-8	   2497261	   2497262	         1
EcoliGenome	400-9	   2497262	   2497264	         2
EcoliGenome	800-0	   2519612	   2519613	         1
EcoliGenome	800-1	   2519613	   2519614	         1
EcoliGenome	800-2	   2519614	   2519615	         1
EcoliGenome	800-3	   2519615	   2519616	         1
EcoliGenome	800-4	   2519616	   2519617	         1
EcoliGenome	800-5	   2519617	   2519618	         1
EcoliGenome	800-6	   2519618	   2519619	         1
EcoliGenome	800-7	   2519619	   2519620	         1
EcoliGenome	800-8	   2519620	   2519621	         1
EcoliGenome	800-9	   2519621	   2519623	         2
EcoliGenome	400-0	   2684718	   2684719	         1
EcoliGenome	400-1	   2684719	   2684720	         1
EcoliGenome	400-2	   2684720	   2684721	         1
EcoliGenome	400-3	   2684721	   2684722	         1
EcoliGenome	400-4	   2684722	   2684723	         1
EcoliGenome	400-5	   2684723	   2684724	         1
EcoliGenome	400-6	   2684724	   2684725	         1
EcoliGenome	400-7	   2684725	   2684726	         1
EcoliGenome	400-8	   2684726	   2684727	         1
EcoliGenome	400-9	   2684727	   2684729	         2
EcoliGenome	400-0	   2849689	   2849690	         1
EcoliGenome	400-1	   2849690	   2849691	         1
EcoliGenome	400-2	   2849691	   2849692	         1
EcoliGenome	400-3	   2849692	   2849693	         1
EcoliGenome	400-4	   2849693	   2849694	         1
EcoliGenome	400-5	   2849694	   2849695	         1
EcoliGenome	400-6	   2849695	   2849696	         1
EcoliGenome	400-7	   2849696	   2849697	         1
EcoliGenome	400-8	   2849697	   2849698	         1
EcoliGenome	400-9	   2849698	   2849700	         2
EcoliGenome	800-0	   2882344	   2882345	         1
EcoliGenome	800-1	   2882345	   2882346	         1
EcoliGenome	800-2	   2882346	   2882347	         1
EcoliGenome	800-3	   2882347	   2882348	         1
EcoliGenome	800-4	   2882348	   2882349	         1
EcoliGenome	800-5	   2882349	   2882350	         1
EcoliGenome	800-6	   2882350	   2882351	         1
EcoliGenome	800-7	   2882351	   2882352	         1
EcoliGenome	800-8	   2882352	   2882353	         1
EcoliGenome	800-9	   2882353	   2882355	         2
EcoliGenome	400-0	   2957557	   2957558	         1
EcoliGenome	400-1	   2957558	   2957559	         1
EcoliGenome	400-2	   2957559	   2957560	         1
EcoliGenome	400-3	   2957560	   2957561	         1
EcoliGenome	400-4	   2957561	   2957562	         1
EcoliGenome	400-5	   2957562	   2957563	         1
EcoliGenome	400-6	   2957563	   2957564	         1
EcoliGenome	400-7	   2957564	   2957565	         1
EcoliGenome	400-8	   2957565	   2957566	         1
EcoliGenome	400-9	   2957566	   2957568	         2
EcoliGenome	800-0	   3262819	   3262820	         1
EcoliGenome	800-1	   3262820	   3262821	         1
EcoliGenome	800-2	   3262821	   3262822	         1
EcoliGenome	800-3	   3262822	   3262823	         1
EcoliGenome	800-4	   3262823	   3262824	         1
EcoliGenome	800-5	   3262824	   3262825	         1
EcoliGenome	800-6	   3262825	   3262826	         1
EcoliGenome	800-7	   3262826	   3262827	         1
EcoliGenome	800-8	   3262827	   3262828	         1
EcoliGenome	800-9	   3262828	   3262830	         2
EcoliGenome	400-0	   3291622	   3291623	         1
EcoliGenome	400-1	   3291623	   3291624	         1
EcoliGenome	400-2	   3291624	   3291625	         1
EcoliGenome	400-3	   3291625	   3291626	         1
EcoliGenome	400-4	   3291626	   3291628	         2
EcoliGenome	400-5	   3291628	   3291629	         1
EcoliGenome	400-6	   3291629	   3291630	         1
EcoliGenome	400-7	   3291630	   3291631	         1
EcoliGenome	400-8	   3291631	   3291632	         1
EcoliGenome	400-9	   3291632	   3291634	         2
EcoliGenome	800-0	   3656502	   3656564	        62
EcoliGenome	800-1	   3656564	   3656565	         1
EcoliGenome	800-2	   3656565	   3656566	         1
EcoliGenome	800-3	   3656566	   3656567	         1
EcoliGenome	800-4	   3656567	   3656568	         1
EcoliGenome	800-5	   3656568	   3656569	         1
EcoliGenome	800-6	   3656569	   3656570	         1
EcoliGenome	800-7	   3656570	   3656571	         1
EcoliGenome	800-8	   3656571	   3656572	         1
EcoliGenome	800-9	   3656572	   3656574	         2
EcoliGenome	400-0	   3729555	   3729556	         1
EcoliGenome	400-1	   3729556	   3729557	         1
EcoliGenome	400-2	   3729557	   3729558	         1
EcoliGenome	400-3	   3729558	   3729559	         1
EcoliGenome	400-4	   3729559	   3729560	         1
EcoliGenome	400-5	   3729560	   3729561	         1
EcoliGenome	400-6	   3729561	   3729562	         1
EcoliGenome	400-7	   3729562	   3729563	         1
EcoliGenome	400-8	   3729563	   3729564	         1
EcoliGenome	400-9	   3729564	   3729566	         2
EcoliGenome	400-0	   3910634	   3910635	         1
EcoliGenome	400-1	   3910635	   3910636	         1
EcoliGenome	400-2	   3910636	   3910637	         1
EcoliGenome	400-3	   3910637	   3910638	         1
EcoliGenome	400-4	   3910638	   3910639	         1
EcoliGenome	400-5	   3910639	   3910641	         2
EcoliGenome	400-6	   3910641	   3910642	         1
EcoliGenome	400-7	   3910642	   3910643	         1
EcoliGenome	400-8	   3910643	   3910644	         1
EcoliGenome	400-9	   3910644	   3910646	         2
EcoliGenome	800-0	   3989109	   3989110	         1
EcoliGenome	800-1	   3989110	   3989111	         1
EcoliGenome	800-2	   3989111	   3989112	         1
EcoliGenome	800-3	   3989112	   3989113	         1
EcoliGenome	800-4	   3989113	   3989114	         1
EcoliGenome	800-5	   3989114	   3989116	         2
EcoliGenome	800-6	   3989116	   3989117	         1
EcoliGenome	800-7	   3989117	   3989118	         1
EcoliGenome	800-8	   3989118	   3989119	         1
EcoliGenome	800-9	   3989119	   3989121	         2
EcoliGenome	400-0	   4082864	   4082865	         1
EcoliGenome	400-1	   4082865	   4082866	         1
EcoliGenome	400-2	   4082866	   4082867	         1
EcoliGenome	400-3	   4082867	   4082868	         1
EcoliGenome	400-4	   4082868	   4082869	         1
EcoliGenome	400-5	   4082869	   4082870	         1
EcoliGenome	400-6	   4082870	   4082871	         1
EcoliGenome	400-7	   4082871	   4082872	         1
EcoliGenome	400-8	   4082872	   4082873	         1
EcoliGenome	400-9	   4082873	   4082875	         2
EcoliGenome	400-0	   4243366	   4243367	         1
EcoliGenome	400-1	   4243367	   4243368	         1
EcoliGenome	400-2	   4243368	   4243369	         1
EcoliGenome	400-3	   4243369	   4243370	         1
EcoliGenome	400-4	   4243370	   4243371	         1
EcoliGenome	400-5	   4243371	   4243372	         1
EcoliGenome	400-6	   4243372	   4243373	         1
EcoliGenome	400-7	   4243373	   4243374	         1
EcoliGenome	400-8	   4243374	   4243375	         1
EcoliGenome	400-9	   4243375	   4243377	         2
EcoliGenome	800-0	   4288169	   4288212	        43
EcoliGenome	800-1	   4288212	   4288213	         1
EcoliGenome	800-2	   4288213	   4288214	         1
EcoliGenome	800-3	   4288214	   4288215	         1
EcoliGenome	800-4	   4288215	   4288216	         1
EcoliGenome	800-5	   4288216	   4288217	         1
EcoliGenome	800-6	   4288217	   4288218	         1
EcoliGenome	800-7	   4288218	   4288219	         1
EcoliGenome	800-8	   4288219	   4288220	         1
EcoliGenome	800-9	   4288220	   4288222	         2
EcoliGenome	800-0	   4374651	   4374652	         1
EcoliGenome	800-1	   4374652	   4374653	         1
EcoliGenome	800-2	   4374653	   4374654	         1
EcoliGenome	800-3	   4374654	   4374655	         1
EcoliGenome	800-4	   4374655	   4374656	         1
EcoliGenome	800-5	   4374656	   4374657	         1
EcoliGenome	800-6	   4374657	   4374658	         1
EcoliGenome	800-7	   4374658	   4374659	         1
EcoliGenome	800-8	   4374659	   4374660	         1
EcoliGenome	800-9	   4374660	   4374662	         2
EcoliGenome	800-0	   4639667	   4639668	         1
EcoliGenome	800-1	   4639668	   4639669	         1
EcoliGenome	800-2	   4639669	   4639670	         1
EcoliGenome	800-3	   4639670	   4639671	         1
EcoliGenome	800-4	   4639671	   4639672	         1
EcoliGenome	800-5	   4639672	   4639673	         1
EcoliGenome	800-6	   4639673	   4639674	         1
EcoliGenome	800-7	   4639674	   4639675	         1
EcoliGenome	800-8	   4639675	   4639676	         1
