EcoliGenome	400-6	   1268621	   1268622	         1
EcoliGenome	400-7	   1268622	   1268623	         1
EcoliGenome	400-8	   1268623	   1268624	         1
EcoliGenome	400-9	   1268624	   1268626	         2
EcoliGenome	400-0	   1268920	   1268921	         1
EcoliGenome	400-1	   1268921	   1268922	         1
EcoliGenome	400-2	   1268922	   1268923	         1
EcoliGenome	400-3	   1268923	   1268924	         1
EcoliGenome	400-4	   1268924	   1268925	         1
EcoliGenome	400-5	   1268925	   1268926	         1
EcoliGenome	400-6	   1268926	   1268927	         1
EcoliGenome	400-7	   1268927	   1268928	         1
EcoliGenome	400-8	   1268928	   1268929	         1
EcoliGenome	400-9	   1268929	   1268931	         2
EcoliGenome	200-0	   1285838	   1285972	       134
EcoliGenome	200-1	   1285972	   1286119	       147
EcoliGenome	200-2	   1286119	   1286120	         1
EcoliGenome	200-3	   1286120	   1286121	         1
EcoliGenome	200-4	   1286121	   1286122	         1
EcoliGenome	200-5	   1286122	   1286123	         1
EcoliGenome	200-6	   1286123	   1286124	         1
EcoliGenome	200-7	   1286124	   1286125	         1
EcoliGenome	200-8	   1286125	   1286126	         1
EcoliGenome	200-9	   1286126	   1286128	         2
EcoliGenome	400-0	   1375856	   1375860	         4
EcoliGenome	400-1	   1375860	   1375861	         1
EcoliGenome	400-2	   1375861	   1375862	         1
EcoliGenome	400-3	   1375862	   1375863	         1
EcoliGenome	400-4	   1375863	   1375864	         1
EcoliGenome	400-5	   1375864	   1375865	         1
EcoliGenome	400-6	   1375865	   1375866	         1
EcoliGenome	400-7	   1375866	   1375867	         1
EcoliGenome	400-8	   1375867	   1375868	         1
EcoliGenome	400-9	   1375868	   1375870	         2
EcoliGenome	400-0	   1418298	   1418319	        21
EcoliGenome	400-1	   1418319	   1418320	         1
EcoliGenome	400-2	   1418320	   1418321	         1
EcoliGenome	400-3	   1418321	   1418322	         1
EcoliGenome	400-4	   1418322	   1418323	         1
EcoliGenome	400-5	   1418323	   1418324	         1
EcoliGenome	400-6	   1418324	   1418325	         1
EcoliGenome	400-7	   1418325	   1418326	         1
EcoliGenome	400-8	   1418326	   1418327	         1
EcoliGenome	400-9	   1418327	   1418329	         2
EcoliGenome	200-0	   1464456	   1464457	         1
EcoliGenome	200-1	   1464457	   1464458	         1
EcoliGenome	200-2	   1464458	   1464459	         1
EcoliGenome	200-3	   1464459	   1464460	         1
EcoliGenome	200-4	   1464460	   1464461	         1
EcoliGenome	200-5	   1464461	   1464462	         1
EcoliGenome	200-6	   1464462	   1464463	         1
EcoliGenome	200-7	   1464463	   1464464	         1
EcoliGenome	200-8	   1464464	   1464465	         1
EcoliGenome	200-9	   1464465	   1464467	         2
EcoliGenome	400-0	   1498980	   1498981	         1
EcoliGenome	400-1	   1498981	   1498982	         1
EcoliGenome	400-2	   1498982	   1498983	         1
EcoliGenome	400-3	   1498983	   1498984	         1
EcoliGenome	400-4	   1498984	   1498985	         1
EcoliGenome	400-5	   1498985	   1498986	         1
EcoliGenome	400-6	   1498986	   1498987	         1
EcoliGenome	400-7	   1498987	   1498988	         1
EcoliGenome	400-8	   1498988	   1498989	         1
EcoliGenome	400-9	   1498989	   1498991	         2
EcoliGenome	400-0	   1914724	   1914773	        49
EcoliGenome	400-1	   1914773	   1914774	         1
EcoliGenome	400-2	   1914774	   1914775	         1
EcoliGenome	400-3	   1914775	   1914776	         1
EcoliGenome	400-4	   1914776	   1914777	         1
EcoliGenome	400-5	   1914777	   1914778	         1
EcoliGenome	400-6	   1914778	   1914779	         1
EcoliGenome	400-7	   1914779	   1914780	         1
EcoliGenome	400-8	   1914780	   1914781	         1
EcoliGenome	400-9	   1914781	   1914783	         2
EcoliGenome	400-0	   1994678	   1994721	        43
EcoliGenome	400-1	   1994721	   1994722	         1
EcoliGenome	400-2	   1994722	   1994723	         1
EcoliGenome	400-3	   1994723	   1994725	         2
EcoliGenome	400-4	   1994725	   1994726	         1
EcoliGenome	400-5	   1994726	   1994727	         1
EcoliGenome	400-6	   1994727	   1994728	         1
EcoliGenome	400-7	   1994728	   1994729	         1
EcoliGenome	400-8	   1994729	   1994730	         1
EcoliGenome	400-9	   1994730	   1994733	         3
EcoliGenome	400-0	   2212603	   2212650	        47
EcoliGenome	400-1	   2212650	   2212651	         1
EcoliGenome	400-2	   2212651	   2212652	         1
EcoliGenome	400-3	   2212652	   2212653	         1
EcoliGenome	400-4	   2212653	   2212654	         1
EcoliGenome	400-5	   2212654	   2212655	         1
EcoliGenome	400-6	   2212655	   2212656	         1
EcoliGenome	400-7	   2212656	   2212658	         2
EcoliGenome	400-8	   2212658	   2212659	         1
EcoliGenome	400-9	   2212659	   2212661	         2
EcoliGenome	400-0	   2235211	   2235219	         8
EcoliGenome	400-1	   2235219	   2235220	         1
EcoliGenome	400-2	   2235220	   2235221	         1
EcoliGenome	400-3	   2235221	   2235222	         1
EcoliGenome	400-4	   2235222	   2235223	         1
EcoliGenome	400-5	   2235223	   2235224	         1
EcoliGenome	400-6	   2235224	   2235225	         1
EcoliGenome	400-7	   2235225	   2235227	         2
EcoliGenome	400-8	   2235227	   2235228	         1
EcoliGenome	400-9	   2235228	   2235230	         2
EcoliGenome	400-0	   2259074	   2259080	         6
EcoliGenome	400-1	   2259080	   2259081	         1
EcoliGenome	400-2	   2259081	   2259082	         1
EcoliGenome	400-3	   2259082	   2259083	         1
EcoliGenome	400-4	   2259083	   2259084	         1
EcoliGenome	400-5	   2259084	   2259085	         1
EcoliGenome	400-6	   2259085	   2259086	         1
EcoliGenome	400-7	   2259086	   2259087	         1
EcoliGenome	400-8	   2259087	   2259088	         1
EcoliGenome	400-9	   2259088	   2259090	         2
EcoliGenome	400-0	   2332591	   2332671	        80
EcoliGenome	400-1	   2332671	   2332672	         1
EcoliGenome	400-2	   2332672	   2332673	         1
EcoliGenome	400-3	   2332673	   2332674	         1
EcoliGenome	400-4	   2332674	   2332675	         1
EcoliGenome	400-5	   2332675	   2332676	         1
EcoliGenome	400-6	   2332676	   2332677	         1
EcoliGenome	400-7	   2332677	   2332678	         1
EcoliGenome	400-8	   2332678	   2332679	         1
EcoliGenome	400-9	   2332679	   2332681	         2
EcoliGenome	400-0	   2480658	   2480674	        16
EcoliGenome	400-1	   2480674	   2480675	         1
EcoliGenome	400-2	   2480675	   2480676	         1
EcoliGenome	400-3	   2480676	   2480677	         1
EcoliGenome	400-4	   2480677	   2480678	         1
EcoliGenome	400-5	   2480678	   2480679	         1
EcoliGenome	400-6	   2480679	   2480680	         1
EcoliGenome	400-7	   2480680	   2480681	         1
EcoliGenome	400-8	   2480681	   2480682	         1
EcoliGenome	400-9	   2480682	   2480684	         2
EcoliGenome	400-0	   2483172	   2483211	        39
EcoliGenome	400-1	   2483211	   2483212	         1
EcoliGenome	400-2	   2483212	   2483213	         1
EcoliGenome	400-3	   2483213	   2483214	         1
EcoliGenome	400-4	   2483214	   2483215	         1
EcoliGenome	400-5	   2483215	   2483216	         1
EcoliGenome	400-6	   2483216	   2483217	         1
EcoliGenome	400-7	   2483217	   2483219	         2
EcoliGenome	400-8	   2483219	   2483220	         1
EcoliGenome	400-9	   2483220	   2483222	         2
EcoliGenome	400-0	   2815774	   2815775	         1
EcoliGenome	400-1	   2815775	   2815776	         1
EcoliGenome	400-2	   2815776	   2815777	         1
EcoliGenome	400-3	   2815777	   2815778	         1
EcoliGenome	400-4	   2815778	   2815779	         1
EcoliGenome	400-5	   2815779	   2815780	         1
EcoliGenome	400-6	   2815780	   2815781	         1
EcoliGenome	400-7	   2815781	   2815782	         1
EcoliGenome	400-8	   2815782	   2815783	         1
EcoliGenome	400-9	   2815783	   2815786	         3
EcoliGenome	400-0	   2821424	   2821425	         1
EcoliGenome	400-1	   2821425	   2821426	         1
EcoliGenome	400-2	   2821426	   2821427	         1
EcoliGenome	400-3	   2821427	   2821428	         1
EcoliGenome	400-4	   2821428	   2821429	         1
EcoliGenome	400-5	   2821429	   2821430	         1
EcoliGenome	400-6	   2821430	   2821431	         1
EcoliGenome	400-7	   2821431	   2821432	         1
EcoliGenome	400-8	   2821432	   2821433	         1
EcoliGenome	400-9	   2821433	   2821435	         2
EcoliGenome	400-0	   3069617	   3069618	         1
EcoliGenome	400-1	   3069618	   3069619	         1
EcoliGenome	400-2	   3069619	   3069620	         1
EcoliGenome	400-3	   3069620	   3069621	         1
EcoliGenome	400-4	   3069621	   3069622	         1
EcoliGenome	400-5	   3069622	   3069623	         1
EcoliGenome	400-6	   3069623	   3069624	         1
EcoliGenome	400-7	   3069624	   3069625	         1
EcoliGenome	400-8	   3069625	   3069626	         1
EcoliGenome	400-9	   3069626	   3069628	         2
EcoliGenome	400-0	   3570564	   3570565	         1
EcoliGenome	400-1	   3570565	   3570566	         1
EcoliGenome	400-2	   3570566	   3570567	         1
EcoliGenome	400-3	   3570567	   3570568	         1
EcoliGenome	400-4	   3570568	   3570569	         1
EcoliGenome	400-5	   3570569	   3570570	         1
EcoliGenome	400-6	   3570570	   3570571	         1
EcoliGenome	400-7	   3570571	   3570572	         1
EcoliGenome	400-8	   3570572	   3570573	         1
EcoliGenome	400-9	   3570573	   3570575	         2
EcoliGenome	400-0	   3729224	   3729225	         1
EcoliGenome	400-1	   3729225	   3729226	         1
EcoliGenome	400-2	   3729226	   3729227	         1
EcoliGenome	400-3	   3729227	   3729228	         1
EcoliGenome	400-4	   3729228	   3729229	         1
EcoliGenome	400-5	   3729229	   3729230	         1
EcoliGenome	400-6	   3729230	   3729231	         1
EcoliGenome	400-7	   3729231	   3729232	         1
EcoliGenome	400-8	   3729232	   3729233	         1
EcoliGenome	400-9	   3729233	   3729235	         2
EcoliGenome	400-0	   3748843	   3748844	         1
EcoliGenome	400-1	   3748844	   3748845	         1
EcoliGenome	400-2	   3748845	   3748846	         1
EcoliGenome	400-3	   3748846	   3748847	         1
EcoliGenome	400-4	   3748847	   3748848	         1
EcoliGenome	400-5	   3748848	   3748849	         1
EcoliGenome	400-6	   3748849	   3748850	         1
EcoliGenome	400-7	   3748850	   3748851	         1
EcoliGenome	400-8	   3748851	   3748852	         1
EcoliGenome	400-9	   3748852	   3748854	         2
EcoliGenome	400-0	   4175731	   4175732	         1
EcoliGenome	400-1	   4175732	   4175733	         1
EcoliGenome	400-2	   4175733	   4175734	         1
EcoliGenome	400-3	   4175734	   4175735	         1
EcoliGenome	400-4	   4175735	   4175736	         1
EcoliGenome	400-5	   4175736	   4175737	         1
EcoliGenome	400-6	   4175737	   4175738	         1
EcoliGenome	400-7	   4175738	   4175739	         1
EcoliGenome	400-8	   4175739	   4175740	         1
EcoliGenome	400-9	   4175740	   4175742	         2
EcoliGenome	400-0	   4262865	   4262922	        57
EcoliGenome	400-1	   4262922	   4262923	         1
EcoliGenome	400-2	   4262923	   4262924	         1
EcoliGenome	400-3	   4262924	   4262925	         1
EcoliGenome	400-4	   4262925	   4262926	         1
EcoliGenome	400-5	   4262926	   4262927	         1
EcoliGenome	400-6	   4262927	   4262928	         1
EcoliGenome	400-7	   4262928	   4262929	         1
EcoliGenome	400-8	   4262929	   4262930	         1
EcoliGenome	400-9	   4262930	   4262932	         2
EcoliGenome	400-0	   4293804	   4293959	       155
EcoliGenome	400-1	   4293959	   4294887	       928
EcoliGenome	400-2	   4294887	   4294888	         1
EcoliGenome	400-3	   4294888	   4294889	         1
EcoliGenome	400-4	   4294889	   4294890	         1
EcoliGenome	400-5	   4294890	   4294891	         1
EcoliGenome	400-6	   4294891	   4294892	         1
EcoliGenome	400-7	   4294892	   4294893	         1
EcoliGenome	400-8	   4294893	   4294894	         1
EcoliGenome	400-9	   4294894	   4294896	         2
EcoliGenome	200-0	   4323785	   4323786	         1
EcoliGenome	200-1	   4323786	   4323787	         1
EcoliGenome	200-2	   4323787	   4323788	         1
EcoliGenome	200-3	   4323788	   4323789	         1
EcoliGenome	200-4	   4323789	   4323790	         1
EcoliGenome	200-5	   4323790	   4323791	         1
EcoliGenome	200-6	   4323791	   4323792	         1
EcoliGenome	200-7	   4323792	   4323793	         1
EcoliGenome	200-8	   4323793	   4323794	         1
EcoliGenome	200-9	   4323794	   4323796	         2
EcoliGenome	400-0	   4395530	   4395531	         1
EcoliGenome	400-1	   4395531	   4395532	         1
EcoliGenome	400-2	   4395532	   4395533	         1
EcoliGenome	400-3	   4395533	   4395534	         1
EcoliGenome	400-4	   4395534	   4395535	         1
EcoliGenome	400-5	   4395535	   4395536	         1
EcoliGenome	400-6	   4395536	   4395537	         1
EcoliGenome	400-7	   4395537	   4395538	         1
EcoliGenome	400-8	   4395538	   4395539	         1
EcoliGenome	400-9	   4395539	   4395541	         2
EcoliGenome	400-0	   4468167	   4468180	        13
EcoliGenome	400-1	   4468180	   4468181	         1
EcoliGenome	400-2	   4468181	   4468182	         1
EcoliGenome	400-3	   4468182	   4468184	         2
EcoliGenome	400-4	   4468184	   4468185	         1
EcoliGenome	400-5	   4468185	   4468186	         1
EcoliGenome	400-6	   4468186	   4468187	         1
EcoliGenome	400-7	   4468187	   4468188	         1
EcoliGenome	400-8	   4468188	   4468189	         1
EcoliGenome	400-9	   4468189	   4468191	         2
EcoliGenome	400-0	   4614059	   4614060	         1
EcoliGenome	400-1	   4614060	   4614061	         1
EcoliGenome	400-2	   4614061	   4614062	         1
EcoliGenome	400-3	   4614062	   4614063	         1
EcoliGenome	400-4	   4614063	   4614064	         1
EcoliGenome	400-5	   4614064	   4614065	         1
EcoliGenome	400-6	   4614065	   4614066	         1
EcoliGenome	400-7	   4614066	   4614067	         1
EcoliGenome	400-8	   4614067	   4614068	         1
EcoliGenome	400-9	   4614068	   4614070	         2
EcoliGenome	800-0	   4639667	   4639668	         1
EcoliGenome	800-1	   4639668	   4639669	         1
EcoliGenome	800-2	   4639669	   4639670	         1
EcoliGenome	800-3	   4639670	   4639671	         1
EcoliGenome	800-4	   4639671	   4639672	         1
EcoliGenome	800-5	   4639672	   4639673	         1
EcoliGenome	800-6	   4639673	   4639674	         1
EcoliGenome	800-7	   4639674	   4639675	         1
EcoliGenome	800-8	   4639675	   4639676	         1
