EcoliGenome	200-2	   1981508	   1981509	         1
EcoliGenome	200-3	   1981509	   1981510	         1
EcoliGenome	200-4	   1981510	   1981511	         1
EcoliGenome	200-5	   1981511	   1981512	         1
EcoliGenome	200-6	   1981512	   1981513	         1
EcoliGenome	200-7	   1981513	   1981514	         1
EcoliGenome	200-8	   1981514	   1981515	         1
EcoliGenome	200-9	   1981515	   1981517	         2
EcoliGenome	400-0	   2302357	   2302358	         1
EcoliGenome	400-1	   2302358	   2302359	         1
EcoliGenome	400-2	   2302359	   2302360	         1
EcoliGenome	400-3	   2302360	   2302361	         1
EcoliGenome	400-4	   2302361	   2302362	         1
EcoliGenome	400-5	   2302362	   2302363	         1
EcoliGenome	400-6	   2302363	   2302364	         1
EcoliGenome	400-7	   2302364	   2302365	         1
EcoliGenome	400-8	   2302365	   2302366	         1
EcoliGenome	400-9	   2302366	   2302368	         2
EcoliGenome	200-0	   2423779	   2423781	         2
EcoliGenome	200-1	   2423781	   2423782	         1
EcoliGenome	200-2	   2423782	   2423783	         1
EcoliGenome	200-3	   2423783	   2423784	         1
EcoliGenome	200-4	   2423784	   2423786	         2
EcoliGenome	200-5	   2423786	   2423787	         1
EcoliGenome	200-6	   2423787	   2423788	         1
EcoliGenome	200-7	   2423788	   2423789	         1
EcoliGenome	200-8	   2423789	   2423790	         1
EcoliGenome	200-9	   2423790	   2423792	         2
EcoliGenome	800-0	   2815677	   2815678	         1
EcoliGenome	800-1	   2815678	   2815679	         1
EcoliGenome	800-2	   2815679	   2815680	         1
EcoliGenome	800-3	   2815680	   2815681	         1
EcoliGenome	800-4	   2815681	   2815682	         1
EcoliGenome	800-5	   2815682	   2815684	         2
EcoliGenome	800-6	   2815684	   2815685	         1
EcoliGenome	800-7	   2815685	   2815686	         1
EcoliGenome	800-8	   2815686	   2815687	         1
EcoliGenome	800-9	   2815687	   2815689	         2
EcoliGenome	200-0	   2840106	   2840115	         9
EcoliGenome	200-1	   2840115	   2840116	         1
EcoliGenome	200-2	   2840116	   2840117	         1
EcoliGenome	200-3	   2840117	   2840118	         1
EcoliGenome	200-4	   2840118	   2840119	         1
EcoliGenome	200-5	   2840119	   2840120	         1
EcoliGenome	200-6	   2840120	   2840121	         1
EcoliGenome	200-7	   2840121	   2840122	         1
EcoliGenome	200-8	   2840122	   2840123	         1
EcoliGenome	200-9	   2840123	   2840125	         2
EcoliGenome	200-0	   2899217	   2899240	        23
EcoliGenome	200-1	   2899240	   2899241	         1
EcoliGenome	200-2	   2899241	   2899242	         1
EcoliGenome	200-3	   2899242	   2899243	         1
EcoliGenome	200-4	   2899243	   2899244	         1
EcoliGenome	200-5	   2899244	   2899245	         1
EcoliGenome	200-6	   2899245	   2899246	         1
EcoliGenome	200-7	   2899246	   2899247	         1
EcoliGenome	200-8	   2899247	   2899248	         1
EcoliGenome	200-9	   2899248	   2899250	         2
EcoliGenome	200-0	   3181809	   3181826	        17
EcoliGenome	200-1	   3181826	   3181827	         1
EcoliGenome	200-2	   3181827	   3181828	         1
EcoliGenome	200-3	   3181828	   3181829	         1
EcoliGenome	200-4	   3181829	   3181830	         1
EcoliGenome	200-5	   3181830	   3181831	         1
EcoliGenome	200-6	   3181831	   3181832	         1
EcoliGenome	200-7	   3181832	   3181833	         1
EcoliGenome	200-8	   3181833	   3181834	         1
EcoliGenome	200-9	   3181834	   3181836	         2
EcoliGenome	400-0	   3192434	   3192435	         1
EcoliGenome	400-1	   3192435	   3192436	         1
EcoliGenome	400-2	   3192436	   3192437	         1
EcoliGenome	400-3	   3192437	   3192438	         1
EcoliGenome	400-4	   3192438	   3192439	         1
EcoliGenome	400-5	   3192439	   3192440	         1
EcoliGenome	400-6	   3192440	   3192441	         1
EcoliGenome	400-7	   3192441	   3192442	         1
EcoliGenome	400-8	   3192442	   3192443	         1
EcoliGenome	400-9	   3192443	   3192445	         2
EcoliGenome	200-0	   3299852	   3299938	        86
EcoliGenome	200-1	   3299938	   3299939	         1
EcoliGenome	200-2	   3299939	   3299940	         1
EcoliGenome	200-3	   3299940	   3299941	         1
EcoliGenome	200-4	   3299941	   3299942	         1
EcoliGenome	200-5	   3299942	   3299943	         1
EcoliGenome	200-6	   3299943	   3299944	         1
EcoliGenome	200-7	   3299944	   3299945	         1
EcoliGenome	200-8	   3299945	   3299946	         1
EcoliGenome	200-9	   3299946	   3299948	         2
EcoliGenome	200-0	   3361971	   3362000	        29
EcoliGenome	200-1	   3362000	   3362001	         1
EcoliGenome	200-2	   3362001	   3362002	         1
EcoliGenome	200-3	   3362002	   3362003	         1
EcoliGenome	200-4	   3362003	   3362004	         1
EcoliGenome	200-5	   3362004	   3362005	         1
EcoliGenome	200-6	   3362005	   3362006	         1
EcoliGenome	200-7	   3362006	   3362007	         1
EcoliGenome	200-8	   3362007	   3362008	         1
EcoliGenome	200-9	   3362008	   3362010	         2
EcoliGenome	200-0	   3421515	   3421516	         1
EcoliGenome	200-1	   3421516	   3421517	         1
EcoliGenome	200-2	   3421517	   3421518	         1
EcoliGenome	200-3	   3421518	   3421519	         1
EcoliGenome	200-4	   3421519	   3421520	         1
EcoliGenome	200-5	   3421520	   3421521	         1
EcoliGenome	200-6	   3421521	   3421522	         1
EcoliGenome	200-7	   3421522	   3421523	         1
EcoliGenome	200-8	   3421523	   3421524	         1
EcoliGenome	200-9	   3421524	   3421526	         2
EcoliGenome	200-0	   3447231	   3447262	        31
EcoliGenome	200-1	   3447262	   3447263	         1
EcoliGenome	200-2	   3447263	   3447264	         1
EcoliGenome	200-3	   3447264	   3447265	         1
EcoliGenome	200-4	   3447265	   3447266	         1
EcoliGenome	200-5	   3447266	   3447267	         1
EcoliGenome	200-6	   3447267	   3447268	         1
EcoliGenome	200-7	   3447268	   3447269	         1
EcoliGenome	200-8	   3447269	   3447270	         1
EcoliGenome	200-9	   3447270	   3447272	         2
EcoliGenome	200-0	   3451524	   3451533	         9
EcoliGenome	200-1	   3451533	   3451534	         1
EcoliGenome	200-2	   3451534	   3451535	         1
EcoliGenome	200-3	   3451535	   3451536	         1
EcoliGenome	200-4	   3451536	   3451537	         1
EcoliGenome	200-5	   3451537	   3451538	         1
EcoliGenome	200-6	   3451538	   3451539	         1
EcoliGenome	200-7	   3451539	   3451541	         2
EcoliGenome	200-8	   3451541	   3451542	         1
EcoliGenome	200-9	   3451542	   3451544	         2
EcoliGenome	200-0	   3564530	   3564556	        26
EcoliGenome	200-1	   3564556	   3564557	         1
EcoliGenome	200-2	   3564557	   3564558	         1
EcoliGenome	200-3	   3564558	   3564559	         1
EcoliGenome	200-4	   3564559	   3564560	         1
EcoliGenome	200-5	   3564560	   3564561	         1
EcoliGenome	200-6	   3564561	   3564562	         1
EcoliGenome	200-7	   3564562	   3564563	         1
EcoliGenome	200-8	   3564563	   3564564	         1
EcoliGenome	200-9	   3564564	   3564566	         2
EcoliGenome	200-0	   3568749	   3568816	        67
EcoliGenome	200-1	   3568816	   3568817	         1
EcoliGenome	200-2	   3568817	   3568818	         1
EcoliGenome	200-3	   3568818	   3568820	         2
EcoliGenome	200-4	   3568820	   3568821	         1
EcoliGenome	200-5	   3568821	   3568822	         1
EcoliGenome	200-6	   3568822	   3568823	         1
EcoliGenome	200-7	   3568823	   3568824	         1
EcoliGenome	200-8	   3568824	   3568825	         1
EcoliGenome	200-9	   3568825	   3568827	         2
EcoliGenome	200-0	   3645970	   3645971	         1
EcoliGenome	200-1	   3645971	   3645972	         1
EcoliGenome	200-2	   3645972	   3645973	         1
EcoliGenome	200-3	   3645973	   3645974	         1
EcoliGenome	200-4	   3645974	   3645975	         1
EcoliGenome	200-5	   3645975	   3645976	         1
EcoliGenome	200-6	   3645976	   3645977	         1
EcoliGenome	200-7	   3645977	   3645978	         1
EcoliGenome	200-8	   3645978	   3645979	         1
EcoliGenome	200-9	   3645979	   3645981	         2
EcoliGenome	200-0	   3673040	   3673081	        41
EcoliGenome	200-1	   3673081	   3673082	         1
EcoliGenome	200-2	   3673082	   3673083	         1
EcoliGenome	200-3	   3673083	   3673084	         1
EcoliGenome	200-4	   3673084	   3673085	         1
EcoliGenome	200-5	   3673085	   3673086	         1
EcoliGenome	200-6	   3673086	   3673087	         1
EcoliGenome	200-7	   3673087	   3673088	         1
EcoliGenome	200-8	   3673088	   3673089	         1
EcoliGenome	200-9	   3673089	   3673092	         3
EcoliGenome	200-0	   3710753	   3710809	        56
EcoliGenome	200-1	   3710809	   3710810	         1
EcoliGenome	200-2	   3710810	   3710811	         1
EcoliGenome	200-3	   3710811	   3710812	         1
EcoliGenome	200-4	   3710812	   3710813	         1
EcoliGenome	200-5	   3710813	   3710814	         1
EcoliGenome	200-6	   3710814	   3710815	         1
EcoliGenome	200-7	   3710815	   3710816	         1
EcoliGenome	200-8	   3710816	   3710817	         1
EcoliGenome	200-9	   3710817	   3710819	         2
EcoliGenome	200-0	   3732727	   3732779	        52
EcoliGenome	200-1	   3732779	   3732780	         1
EcoliGenome	200-2	   3732780	   3732781	         1
EcoliGenome	200-3	   3732781	   3732782	         1
EcoliGenome	200-4	   3732782	   3732784	         2
EcoliGenome	200-5	   3732784	   3732785	         1
EcoliGenome	200-6	   3732785	   3732786	         1
EcoliGenome	200-7	   3732786	   3732787	         1
EcoliGenome	200-8	   3732787	   3732788	         1
EcoliGenome	200-9	   3732788	   3732790	         2
EcoliGenome	200-0	   3872685	   3872686	         1
EcoliGenome	200-1	   3872686	   3872687	         1
EcoliGenome	200-2	   3872687	   3872688	         1
EcoliGenome	200-3	   3872688	   3872689	         1
EcoliGenome	200-4	   3872689	   3872690	         1
EcoliGenome	200-5	   3872690	   3872691	         1
EcoliGenome	200-6	   3872691	   3872692	         1
EcoliGenome	200-7	   3872692	   3872693	         1
EcoliGenome	200-8	   3872693	   3872694	         1
EcoliGenome	200-9	   3872694	   3872696	         2
EcoliGenome	200-0	   4127278	   4127370	        92
EcoliGenome	200-1	   4127370	   4127371	         1
EcoliGenome	200-2	   4127371	   4127372	         1
EcoliGenome	200-3	   4127372	   4127373	         1
EcoliGenome	200-4	   4127373	   4127374	         1
EcoliGenome	200-5	   4127374	   4127375	         1
EcoliGenome	200-6	   4127375	   4127376	         1
EcoliGenome	200-7	   4127376	   4127377	         1
EcoliGenome	200-8	   4127377	   4127378	         1
EcoliGenome	200-9	   4127378	   4127380	         2
EcoliGenome	200-0	   4587915	   4587966	        51
EcoliGenome	200-1	   4587966	   4587967	         1
EcoliGenome	200-2	   4587967	   4587968	         1
EcoliGenome	200-3	   4587968	   4587969	         1
EcoliGenome	200-4	   4587969	   4587970	         1
EcoliGenome	200-5	   4587970	   4587972	         2
EcoliGenome	200-6	   4587972	   4587973	         1
EcoliGenome	200-7	   4587973	   4587974	         1
EcoliGenome	200-8	   4587974	   4587975	         1
EcoliGenome	200-9	   4587975	   4587977	         2
EcoliGenome	200-0	   4603932	   4603933	         1
EcoliGenome	200-1	   4603933	   4603934	         1
EcoliGenome	200-2	   4603934	   4603935	         1
EcoliGenome	200-3	   4603935	   4603936	         1
EcoliGenome	200-4	   4603936	   4603937	         1
EcoliGenome	200-5	   4603937	   4603938	         1
EcoliGenome	200-6	   4603938	   4603939	         1
EcoliGenome	200-7	   4603939	   4603940	         1
EcoliGenome	200-8	   4603940	   4603941	         1
EcoliGenome	200-9	   4603941	   4603943	         2
EcoliGenome	800-0	   4639667	   4639668	         1
EcoliGenome	800-1	   4639668	   4639669	         1
EcoliGenome	800-2	   4639669	   4639670	         1
EcoliGenome	800-3	   4639670	   4639671	         1
EcoliGenome	800-4	   4639671	   4639672	         1
EcoliGenome	800-5	   4639672	   4639673	         1
EcoliGenome	800-6	   4639673	   4639674	         1
EcoliGenome	800-7	   4639674	   4639675	         1
EcoliGenome	800-8	   4639675	   4639676	         1
