EcoliGenome	100-3	   3392342	   3392344	         2
EcoliGenome	100-4	   3392344	   3392345	         1
EcoliGenome	100-5	   3392345	   3392346	         1
EcoliGenome	100-6	   3392346	   3392347	         1
EcoliGenome	100-7	   3392347	   3392348	         1
EcoliGenome	100-8	   3392348	   3392349	         1
EcoliGenome	100-9	   3392349	   3392351	         2
EcoliGenome	100-0	   3998752	   3998848	        96
EcoliGenome	100-1	   3998848	   3998849	         1
EcoliGenome	100-2	   3998849	   3998850	         1
EcoliGenome	100-3	   3998850	   3998851	         1
EcoliGenome	100-4	   3998851	   3998852	         1
EcoliGenome	100-5	   3998852	   3998853	         1
EcoliGenome	100-6	   3998853	   3998854	         1
EcoliGenome	100-7	   3998854	   3998855	         1
EcoliGenome	100-8	   3998855	   3998856	         1
EcoliGenome	100-9	   3998856	   3998858	         2
EcoliGenome	400-0	   4293784	   4293790	         6
EcoliGenome	400-1	   4293790	   4293791	         1
EcoliGenome	400-2	   4293791	   4293792	         1
EcoliGenome	400-3	   4293792	   4293793	         1
EcoliGenome	400-4	   4293793	   4293794	         1
EcoliGenome	400-5	   4293794	   4293795	         1
EcoliGenome	400-6	   4293795	   4293796	         1
EcoliGenome	400-7	   4293796	   4293797	         1
EcoliGenome	400-8	   4293797	   4293798	         1
EcoliGenome	400-9	   4293798	   4293800	         2
EcoliGenome	400-0	   4323750	   4323751	         1
EcoliGenome	400-1	   4323751	   4323752	         1
EcoliGenome	400-2	   4323752	   4323753	         1
EcoliGenome	400-3	   4323753	   4323754	         1
EcoliGenome	400-4	   4323754	   4323755	         1
EcoliGenome	400-5	   4323755	   4323756	         1
EcoliGenome	400-6	   4323756	   4323757	         1
EcoliGenome	400-7	   4323757	   4323758	         1
EcoliGenome	400-8	   4323758	   4323759	         1
EcoliGenome	400-9	   4323759	   4323761	         2
EcoliGenome	800-0	   4639667	   4639668	         1
EcoliGenome	800-1	   4639668	   4639669	         1
EcoliGenome	800-2	   4639669	   4639670	         1
EcoliGenome	800-3	   4639670	   4639671	         1
EcoliGenome	800-4	   4639671	   4639672	         1
EcoliGenome	800-5	   4639672	   4639673	         1
EcoliGenome	800-6	   4639673	   4639674	         1
EcoliGenome	800-7	   4639674	   4639675	         1
EcoliGenome	800-8	   4639675	   4639676	         1
